gene,gene_symbol,log2fc,fdr,direction,rank
ENSG00000168079.17,SCARA5,-6.414993073804878,5.500876407600858e-89,down,1
ENSG00000141338.14,ABCA8,-6.2075441773102025,8.244730016618105e-90,down,2
ENSG00000196616.14,ADH1B,-7.004781476006076,1.385170905942515e-77,down,3
ENSG00000182271.13,TMIGD1,-9.161608718193794,9.660681321421681e-58,down,4
ENSG00000251026.2,NIHCOLE,4.1602308694763845,3.484075931818724e-123,up,5
ENSG00000230316.7,FEZF1-AS1,5.275301091495937,4.864187660436191e-95,up,6
ENSG00000100604.13,CHGA,-7.710143803462136,8.040086919888378e-62,down,7
ENSG00000079689.14,SCGN,-6.483997195229485,9.346404274896181e-72,down,8
ENSG00000174992.8,ZG16,-8.380504405847974,2.1735070660897346e-55,down,9
ENSG00000171714.12,ANO5,-4.910122203227474,1.0138169143492165e-93,down,10
ENSG00000214039.9,LINC02418,6.485586871976716,2.0501509311233133e-69,up,11
ENSG00000104435.14,STMN2,-5.051621054086159,6.228145664523183e-88,down,12
ENSG00000180875.5,GREM2,-5.516496782415918,6.670514909762032e-77,down,13
ENSG00000167755.15,KLK6,6.358654441117506,1.6628026969889387e-65,up,14
ENSG00000183034.13,OTOP2,-10.1283980665044,7.695074310737895e-41,down,15
ENSG00000231172.2,EVA1A-AS,3.599484600635492,1.2924435588204132e-111,up,16
ENSG00000065325.13,GLP2R,-4.9579132735451,3.616307477173895e-81,down,17
ENSG00000152785.8,BMP3,-7.206273050952322,1.3191507223133702e-52,down,18
ENSG00000162706.13,CADM3,-6.1005945900282414,1.01922533884582e-60,down,19
ENSG00000091138.13,SLC26A3,-7.213795549096897,2.364948823352513e-51,down,20
ENSG00000168748.14,CA7,-7.523562681709593,6.37568284812011e-49,down,21
ENSG00000128610.12,FEZF1,4.084530435393389,2.3483825010404994e-89,up,22
ENSG00000016490.16,CLCA1,-6.6877944707964065,7.638991565097187e-55,down,23
ENSG00000167434.10,CA4,-8.007421489962303,1.5512901650952998e-44,down,24
ENSG00000044012.4,GUCA2B,-8.776210111853416,1.9978019396649104e-40,down,25
ENSG00000159263.16,SIM2,6.541184562535815,1.32625033260101e-52,up,26
ENSG00000133742.14,CA1,-9.916483372030434,6.679204296641797e-35,down,27
ENSG00000185269.12,NOTUM,5.948657587921748,1.103448782702951e-57,up,28
ENSG00000080493.18,SLC4A4,-6.395947288407063,3.485925523961335e-53,down,29
ENSG00000131096.10,PYY,-8.22180606078264,2.761729967594023e-41,down,30
ENSG00000016602.9,CLCA4,-8.660887735678887,1.5998877181485413e-38,down,31
ENSG00000174015.10,CBY2,3.659146053118773,3.6301836493483684e-90,up,32
ENSG00000197273.4,GUCA2A,-7.268476045631756,2.6789543868235233e-45,down,33
ENSG00000261650.1,,3.2052322617436175,3.773476737431211e-101,up,34
ENSG00000169432.18,SCN9A,-4.694716131293689,1.6426532226910887e-68,down,35
ENSG00000248144.6,ADH1C,-6.035298796819298,2.616311241112977e-53,down,36
ENSG00000166292.12,TMEM100,-4.9865794146350915,1.0538081140898547e-63,down,37
ENSG00000175497.17,DPP10,-4.735569153738184,9.831708154956338e-66,down,38
ENSG00000106809.11,OGN,-6.050679965845523,2.541846739041963e-51,down,39
ENSG00000170419.11,VSTM2A,-6.3631549322880865,9.350570926312219e-49,down,40
ENSG00000232679.2,LINC02257,3.4294236762888324,1.2074488203657156e-89,up,41
ENSG00000030304.14,MUSK,-5.039757085207549,1.5132095120974117e-60,down,42
ENSG00000100448.4,CTSG,-5.10719736067694,1.1939698182390296e-59,down,43
ENSG00000104332.12,SFRP1,-6.242386564362628,2.8860880110675373e-48,down,44
ENSG00000170381.14,SEMA3E,-5.511910739901222,2.3032693910736308e-54,down,45
ENSG00000269404.7,SPIB,-6.1266709446996,2.5136774575574576e-48,down,46
ENSG00000123500.10,COL10A1,5.774098588744417,5.859076173036316e-51,up,47
ENSG00000169035.12,KLK7,4.461566537038236,1.6628026969889387e-65,up,48
ENSG00000164530.15,PI16,-6.439001503313693,4.603232636362654e-45,down,49
ENSG00000165072.10,MAMDC2,-6.019968838594303,1.650553186200705e-47,down,50
ENSG00000186462.9,NAP1L2,-4.614438788286532,2.000958264812274e-61,down,51
ENSG00000111846.19,GCNT2,-4.825142857526574,7.702358835894072e-58,down,52
ENSG00000135220.11,UGT2A3,-5.664968827443883,1.6481749863595675e-48,down,53
ENSG00000198121.13,LPAR1,-3.0236323582025344,1.1449176452003423e-89,down,54
ENSG00000123560.14,PLP1,-6.690015051352833,1.1759646113525272e-40,down,55
ENSG00000166869.3,CHP2,-5.881969945446937,1.308167920707452e-45,down,56
ENSG00000115263.15,GCG,-7.63081211828392,4.0791914138582114e-35,down,57
ENSG00000142959.5,BEST4,-6.911980518025474,1.1459801542544651e-38,down,58
ENSG00000226320.6,LINC01811,4.443747474444835,1.9109316101109072e-59,up,59
ENSG00000113805.8,CNTN3,-4.323208628621896,4.6915286956209696e-61,down,60
ENSG00000172987.13,HPSE2,-4.390729672786371,4.939628100266751e-60,down,61
ENSG00000147724.12,FAM135B,-5.281103715529131,1.0347460782306454e-49,down,62
ENSG00000104112.9,SCG3,-4.4134785175453555,9.971574293966581e-59,down,63
ENSG00000166206.15,GABRB3,-3.745785382598487,2.6962216568028147e-68,down,64
ENSG00000146469.13,VIP,-5.158328018533192,1.6726426761099621e-49,down,65
ENSG00000244355.7,LY6G6D,3.2495756382087344,1.1176763907162408e-77,up,66
ENSG00000129455.15,KLK8,3.214035271196171,4.3007816978476944e-78,up,67
ENSG00000108381.11,ASPA,-4.751327492580321,2.1466647440974493e-52,down,68
ENSG00000153993.13,SEMA3D,-4.00929133390653,2.0803994891318946e-61,down,69
ENSG00000164270.18,HTR4,-4.590605883629436,1.6276207721092458e-53,down,70
ENSG00000167080.9,B4GALNT2,-7.091103671988503,1.1700294547391527e-34,down,71
ENSG00000153446.16,C16orf89,-4.917443133896226,1.992013098031976e-49,down,72
ENSG00000060718.22,COL11A1,5.012438562325245,4.2445997384144436e-48,up,73
ENSG00000071203.9,MS4A12,-8.187146507108546,1.1701600676546828e-29,down,74
ENSG00000265519.1,,-2.888351424325637,1.3313596786186898e-82,down,75
ENSG00000175785.13,PRIMA1,-6.218168505725986,1.2322629786204392e-38,down,76
ENSG00000108231.14,LGI1,-5.4891071112472245,1.2007571338413392e-43,down,77
ENSG00000168546.11,GFRA2,-4.664379774011747,4.645752007425942e-51,down,78
ENSG00000276122.1,,3.1437888438526143,3.4786677239230654e-75,up,79
ENSG00000108244.17,KRT23,4.895007286612257,1.5593463901294766e-48,up,80
ENSG00000179915.24,NRXN1,-6.016188669417665,2.0868117019244673e-39,down,81
ENSG00000104059.4,ENTREP2,-4.09873073740588,1.8631608912532247e-57,down,82
ENSG00000164379.7,FOXQ1,5.403351448102299,1.4069926056529255e-43,up,83
ENSG00000198597.9,ZNF536,-4.169426295431835,7.655766357022751e-56,down,84
ENSG00000198488.10,B3GNT6,-4.9734266812218815,8.10194340735721e-47,down,85
ENSG00000169862.19,CTNND2,-4.416870670642953,1.4948133996179803e-52,down,86
ENSG00000103375.11,AQP8,-9.333095971519892,6.163110228952845e-25,down,87
ENSG00000162670.11,BRINP3,-6.351259019138052,2.9314318704004337e-36,down,88
ENSG00000064205.10,CCN5,-5.4505545949612575,5.019756019292307e-42,down,89
ENSG00000211890.4,IGHA2,-6.183316949103888,4.575247246324237e-37,down,90
ENSG00000156284.6,CLDN8,-8.08388023776665,1.835983246691252e-28,down,91
ENSG00000125851.10,PCSK2,-6.2982716563582875,2.746049154611348e-36,down,92
ENSG00000170373.8,CST1,6.447795888733042,3.55050138989419e-35,up,93
ENSG00000092009.10,CMA1,-5.036318780202061,9.937212593981809e-45,down,94
ENSG00000109182.12,CWH43,-6.308394125705708,1.3302881318557215e-35,down,95
ENSG00000249550.7,LINC01234,3.9543771373629415,4.67799769335773e-56,up,96
ENSG00000185432.12,TMT1A,-3.3299645687552992,2.6900103797880823e-66,down,97
ENSG00000235026.6,DPP10-AS1,-5.068316151186718,1.3473948148771546e-43,down,98
ENSG00000111404.7,RERGL,-5.959749555269913,3.7478963330222278e-37,down,99
ENSG00000147655.12,RSPO2,-5.257422617662609,6.730142848786184e-42,down,100
ENSG00000089199.10,CHGB,-4.916955482190871,1.0421392170631155e-44,down,101
ENSG00000034971.17,MYOC,-6.479256296505087,4.395662468469195e-34,down,102
ENSG00000137727.12,ARHGAP20,-3.6059161038820893,2.264583916497506e-60,down,103
ENSG00000196660.11,SLC30A10,-7.362704906068461,7.99399406381309e-30,down,104
ENSG00000168447.11,SCNN1B,-6.028071931900519,5.0620269047154896e-36,down,105
ENSG00000150471.16,ADGRL3,-3.5734317849166244,6.944970279773446e-60,down,106
ENSG00000163586.10,FABP1,-4.680934754112496,8.65682074746016e-46,down,107
ENSG00000163815.6,CLEC3B,-4.839159134487828,2.7359352177335047e-44,down,108
ENSG00000176490.5,DIRAS1,-3.291502842700774,2.2501111733235067e-64,down,109
ENSG00000198074.10,AKR1B10,-4.755940587837701,1.4275373463006185e-44,down,110
ENSG00000122756.15,CNTFR,-6.067290478923182,5.989227433183673e-35,down,111
ENSG00000173237.4,C11orf86,-5.703756137086439,4.2390187253824e-37,down,112
ENSG00000143171.13,RXRG,-4.6143635774612655,1.5438713067873448e-45,down,113
ENSG00000183690.13,EFHC2,-3.43239109456218,5.8588208597215815e-61,down,114
ENSG00000186198.4,SLC51B,-5.293894323170613,9.584044615107576e-40,down,115
ENSG00000245694.10,LOC101927480,3.661845342310132,6.193322581907735e-57,up,116
ENSG00000228742.11,LINC02577,4.438179774405207,5.926631625355832e-47,up,117
ENSG00000073737.17,DHRS9,-5.157099251870047,1.790619397026651e-40,down,118
ENSG00000226306.6,NPY6R,-5.338433138912469,4.456706867253737e-39,down,119
ENSG00000196260.5,SFTA2,4.397582145396405,2.866626982226396e-47,up,120
ENSG00000139800.8,ZIC5,3.576498538187568,7.058053257735917e-58,up,121
ENSG00000136546.16,SCN7A,-6.270268099651457,3.239771767130156e-33,down,122
ENSG00000101441.4,CST4,2.6915679186846413,3.922842211954919e-76,up,123
ENSG00000240498.9,CDKN2B-AS1,-5.896078626622897,4.031834988632655e-35,down,124
ENSG00000286042.1,LCAL1,2.8163326038850243,1.0442596081039807e-72,up,125
ENSG00000135218.19,CD36,-3.756893720004232,1.2697793281624845e-54,down,126
ENSG00000154165.5,GPR15,-5.448746089191208,6.981967630636223e-38,down,127
ENSG00000082397.17,EPB41L3,-3.8402903162961017,2.0385734886200632e-53,down,128
ENSG00000179914.5,ITLN1,-5.514622738683807,2.42700753727735e-37,down,129
ENSG00000124205.18,EDN3,-4.775864951877923,7.869000321766693e-43,down,130
ENSG00000250641.1,LY6G6F-LY6G6D,3.0601024287647536,2.0277294299338508e-66,up,131
ENSG00000233532.6,LINC00460,4.3470736516296595,5.724638092411472e-47,up,132
ENSG00000178773.15,CPNE7,4.54348372293051,6.094034522602859e-45,up,133
ENSG00000233670.7,PIRT,-5.252666166066632,8.989603289350358e-39,down,134
ENSG00000113594.10,LIFR,-4.2951139372182565,3.4605022986587525e-47,down,135
ENSG00000176399.4,DMRTA1,-4.592992014882551,4.1205673212556177e-44,down,136
ENSG00000132465.12,JCHAIN,-5.678516794903734,8.810390646811529e-36,down,137
ENSG00000179277.9,MEIS3P1,-3.0248832290343293,1.9849795831690315e-66,down,138
ENSG00000101938.15,CHRDL1,-4.937835295128081,9.79103841600526e-41,down,139
ENSG00000135549.15,PKIB,-5.040894746921232,7.287771529691392e-40,down,140
ENSG00000167767.14,KRT80,6.165583173913481,1.057118951550045e-32,up,141
ENSG00000127951.8,FGL2,-3.5899756368592435,1.4019111944320492e-55,down,142
ENSG00000111863.13,ADTRP,-4.69918044434295,1.2521346730837813e-42,down,143
ENSG00000170091.11,NSG2,-5.260288806083218,4.054733447792539e-38,down,144
ENSG00000104371.5,DKK4,3.849671435168711,8.472020831319331e-52,up,145
ENSG00000171408.14,PDE7B,-2.952118438977414,8.392050963739764e-67,down,146
ENSG00000260573.4,LOC124903770,4.00001461956793,2.7512202418044824e-49,up,147
ENSG00000165495.16,PKNOX2,-3.6145785986427326,1.9333622462821614e-54,down,148
ENSG00000157005.4,SST,-6.618870920188523,6.526203001907197e-30,down,149
ENSG00000141668.10,CBLN2,-3.8107773659848014,4.373210968418788e-51,down,150
ENSG00000133878.9,DUSP26,-3.7778612737060593,1.676024622671366e-51,down,151
ENSG00000224099.2,,3.778201720964289,1.7588840756780393e-51,up,152
ENSG00000176533.13,GNG7,-3.524664841190728,4.7007267752737135e-55,down,153
ENSG00000138722.10,MMRN1,-4.638347521726422,8.215795261450715e-42,down,154
ENSG00000231246.2,LINC02884,-3.5806657599961547,6.144894198715837e-54,down,155
ENSG00000164303.11,ENPP6,-4.221413292376569,7.586569647141508e-46,down,156
ENSG00000242366.3,UGT1A8,-5.584412946635794,7.884767199380245e-35,down,157
ENSG00000148483.9,TMEM236,-4.997138847427492,1.6925701934341705e-38,down,158
ENSG00000242515.5,UGT1A10,-4.979856388588398,1.7952000541175212e-38,down,159
ENSG00000134121.10,CHL1,-3.6974182712746737,1.7588840756780393e-51,down,160
ENSG00000205038.12,PKHD1L1,-4.235307937776398,1.2140060165251978e-44,down,161
ENSG00000039987.7,BEST2,-5.989384139779571,1.047145653193205e-31,down,162
ENSG00000169347.17,GP2,-4.300122839157807,7.596899997829861e-44,down,163
ENSG00000188175.10,HEPACAM2,-4.7620131637754906,1.8732914334498525e-39,down,164
ENSG00000169860.7,P2RY1,-3.4010469037735396,8.18132179213078e-55,down,165
ENSG00000163497.3,FEV,-5.268421068497624,2.934010608317255e-35,down,166
ENSG00000226629.1,LINC00974,-5.178352900089981,8.194127730255069e-36,down,167
ENSG00000133800.9,LYVE1,-5.179877247422168,8.810390646811529e-36,down,168
ENSG00000163710.9,PCOLCE2,-4.897912238454665,1.6128234368932826e-37,down,169
ENSG00000276855.1,,-2.6647719995706147,2.7726113797172737e-68,down,170
ENSG00000236452.1,,3.5725737492446976,4.914563027391267e-51,up,171
ENSG00000119147.10,ECRG4,-5.2738082122618035,1.2410027201354876e-34,down,172
ENSG00000172572.7,PDE3A,-3.1142310263666033,7.280117863405456e-58,down,173
ENSG00000118432.12,CNR1,-4.977220525444119,2.1356048787186594e-36,down,174
ENSG00000114200.10,BCHE,-5.278382124087963,2.964948481889067e-34,down,175
ENSG00000103888.17,CEMIP,4.443519623365091,1.5093716039094778e-40,up,176
ENSG00000088992.18,TESC,3.280801006884178,1.588514140154949e-54,up,177
ENSG00000267073.1,,2.4978624394407536,2.420021538109751e-71,up,178
ENSG00000175161.14,CADM2,-5.214480913236306,1.4969184454812768e-34,down,179
ENSG00000166391.15,MOGAT2,-4.3193395072034075,1.8578950616820116e-41,down,180
ENSG00000205683.11,DPF3,-3.347884339615134,4.0608540177044534e-53,down,181
ENSG00000172318.5,B3GALT1,-4.97634818629035,6.239178000862713e-36,down,182
ENSG00000121871.4,SLITRK3,-4.796472096066087,3.6765160065830657e-37,down,183
ENSG00000171243.8,SOSTDC1,-3.0601218918208657,2.0497651408189053e-57,down,184
ENSG00000139910.20,NOVA1,-4.202516047759142,1.1056903971447463e-41,down,185
ENSG00000204936.10,CD177,-7.783828097478745,8.167667573229614e-23,down,186
ENSG00000156298.13,TSPAN7,-3.645791060409449,7.091511113832029e-48,down,187
ENSG00000187783.12,TMEM72,-5.714009513788709,8.370261835080234e-31,down,188
ENSG00000062038.14,CDH3,5.7785697240968155,2.2307260977817366e-30,up,189
ENSG00000100146.18,SOX10,-5.0834566330885504,2.1206234394127513e-34,down,190
ENSG00000137673.9,MMP7,6.3383582359828,1.2497128441250892e-27,up,191
ENSG00000197085.11,NPSR1-AS1,3.1302133246536306,3.523565067408509e-55,up,192
ENSG00000078596.11,ITM2A,-3.0628404955747444,2.3842639826053164e-56,down,193
ENSG00000108018.15,SORCS1,-4.889165604281698,1.6910393516601024e-35,down,194
ENSG00000104267.10,CA2,-6.031428420703325,8.133339892705023e-29,down,195
ENSG00000170454.6,KRT75,3.3278400185882187,1.993656900301126e-51,up,196
ENSG00000224269.1,,1.757645275558511,1.2920400417328332e-96,up,197
ENSG00000259823.6,LYPD8,-5.546264459304367,4.4016393940631e-31,down,198
ENSG00000134201.12,GSTM5,-3.7222978510518177,6.341081562011489e-46,down,199
ENSG00000243064.8,ABCC13,-4.421826896758947,9.807998290428166e-39,down,200
ENSG00000050030.16,NEXMIF,-4.529220475582383,8.357669119586571e-38,down,201
ENSG00000187699.10,AKAP19,-4.527729624167895,9.630590211514941e-38,down,202
ENSG00000116194.13,ANGPTL1,-5.353243448091104,5.668352663822199e-32,down,203
ENSG00000228705.2,LINC00659,4.2942155876636505,1.249897148361703e-39,up,204
ENSG00000164283.13,ESM1,4.997939776869005,4.703827360450493e-34,up,205
ENSG00000071991.9,CDH19,-5.491205160742313,5.205556296777802e-31,down,206
ENSG00000073711.11,PPP2R3A,-2.7659858013781085,8.22232288595605e-61,down,207
ENSG00000005249.13,PRKAR2B,-2.9002455319727467,5.4597952986957306e-58,down,208
ENSG00000168309.18,FAM107A,-4.35014873111475,7.104530015287541e-39,down,209
ENSG00000263961.8,RHEX,-3.7582155451316828,1.0228500875642419e-44,down,210
ENSG00000186007.10,LEMD1,4.601177440375648,1.231668419114824e-36,up,211
ENSG00000105609.17,LILRB5,-3.756098504986941,1.147159492468779e-44,down,212
ENSG00000206579.9,XKR4,-4.965953209606274,1.2402156755277918e-33,down,213
ENSG00000175832.13,ETV4,4.721217786581772,2.9305646883907875e-35,up,214
ENSG00000168875.3,SOX14,3.3554469448051445,2.7512202418044824e-49,up,215
ENSG00000007306.15,CEACAM7,-6.077561697446383,2.065687445003326e-27,down,216
ENSG00000112936.19,C7,-5.256027852278357,1.4602947935138283e-31,down,217
ENSG00000156959.9,LHFPL4,-4.114652766008154,4.700116383865524e-40,down,218
ENSG00000018236.15,CNTN1,-4.3194475273216995,4.549850076756491e-38,down,219
ENSG00000153253.19,SCN3A,-3.079051546188006,4.281083072481472e-53,down,220
ENSG00000213468.7,FIRRE,3.6540651188700384,8.309652334317541e-45,up,221
ENSG00000162460.7,TMEM82,-4.664876951187566,3.0240496964356117e-35,down,222
ENSG00000164120.14,HPGD,-3.969301109360666,2.742482802829336e-41,down,223
ENSG00000169252.6,ADRB2,-2.8984195111447164,4.0357342675508724e-56,down,224
ENSG00000018625.15,ATP1A2,-5.960217062952269,1.3137240280007784e-27,down,225
ENSG00000167912.6,TOX-DT,-2.4479401957605305,3.769574391542971e-66,down,226
ENSG00000249162.1,ADAM20P3,2.009484552455002,6.395333601964975e-80,up,227
ENSG00000279756.1,,-5.112392124565847,9.78002767889973e-32,down,228
ENSG00000170954.11,ZNF415,-2.630708090756241,5.8588208597215815e-61,down,229
ENSG00000153823.19,PID1,-2.707043087720429,7.860804002718526e-59,down,230
ENSG00000163295.5,ALPI,-5.530951843544707,3.849088690609674e-29,down,231
ENSG00000108405.4,P2RX1,-3.2009653339262254,9.686534811434725e-50,down,232
ENSG00000238042.5,,2.2003801045708182,5.243555639755081e-72,up,233
ENSG00000125675.18,GRIA3,-3.070660326416075,9.346362488859263e-52,down,234
ENSG00000019102.12,VSIG2,-4.8007823091564426,2.80154445105988e-33,down,235
ENSG00000224721.1,FLVCR2-AS1,-5.358343178607951,7.2238083818483e-30,down,236
ENSG00000145384.4,FABP2,-4.614434017559131,1.825140873747702e-34,down,237
ENSG00000160712.13,IL6R,-3.516753404539118,5.4740263125204324e-45,down,238
ENSG00000185915.5,KLHL34,-3.9583921730663083,6.0651080673640014e-40,down,239
ENSG00000249948.6,GBA3,-5.985216067193074,1.174964214053575e-26,down,240
ENSG00000197766.8,CFD,-3.800668815711113,1.7389749385931313e-41,down,241
ENSG00000171060.11,C8orf74,2.1055166552676923,5.380500925016255e-74,up,242
ENSG00000163106.11,HPGDS,-3.909772293577245,3.846163477267101e-40,down,243
ENSG00000197587.11,DMBX1,3.410655683473822,7.265442835300384e-46,up,244
ENSG00000163145.13,C1QTNF7,-3.8213510301084295,8.185893144363201e-41,down,245
ENSG00000137077.8,CCL21,-3.6385295924734757,7.975627379474838e-43,down,246
ENSG00000277586.4,NEFL,-4.886076987942931,5.414063784103913e-32,down,247
ENSG00000167916.5,KRT24,-6.419269647049895,1.729983141139108e-24,down,248
ENSG00000247381.3,PLUT,3.420724869737707,2.714397495256643e-45,up,249
ENSG00000138615.6,CILP,-4.721160985854303,5.5828843119949056e-33,down,250
ENSG00000109132.7,PHOX2B,-5.103694991881068,1.6980410385450013e-30,down,251
